# benchmark_mode_runs=10;;;;;;;;;;;;;;;
# benchmark_hardware=CPU: 13th Gen i7-13700H 2400 Mhz 14 Core(s) 20 Logical Processor(s) RAM: 32 GB DDR4;;;;;;;;;;;;;;;
# mtrouter_tty_run=taskset -c 10 ./mtrouter.elf;;;;;;;;;;;;;;;
# 30_pubconsumer_tty_run=taskset -c 1  ./30_pubconsumer.elf;;;;;;;;;;;;;;;
# 30_pubprovider_tty_run=taskset -c 6  ./30_pubprovider.elf;;;;;;;;;;;;;;;
# exported_at=20260705_132129;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
run;timestamp;mode;stop;count;warmup;req_dur_ms;target_msg_s;min_us;p50_us;p95_us;p99_us;max_us;mean_us;dur_ms;msg_s
1;20260705_132116;bc0;count;5000;1000;0;0;9.26;9.63;9.80;10.66;12.33;9.65;99;50459
2;20260705_132117;bc0;count;5000;1000;0;0;9.45;9.63;9.81;10.70;19.56;9.66;103;48317
3;20260705_132118;bc0;count;5000;1000;0;0;9.14;9.63;9.81;10.72;193.40;9.71;108;46219
4;20260705_132119;bc0;count;5000;1000;0;0;9.37;9.56;9.74;10.62;12.54;9.59;112;44540
5;20260705_132120;bc0;count;5000;1000;0;0;9.35;9.59;9.78;10.64;13.99;9.61;117;42692
6;20260705_132122;bc0;count;5000;1000;0;0;9.26;9.65;9.83;10.74;35.26;9.69;124;40175
7;20260705_132123;bc0;count;5000;1000;0;0;9.44;9.68;9.87;10.77;16.59;9.71;131;38129
8;20260705_132124;bc0;count;5000;1000;0;0;9.53;9.73;9.91;10.90;37.55;9.80;138;36174
9;20260705_132125;bc0;count;5000;1000;0;0;9.52;9.74;9.91;10.89;39.69;9.81;146;34242
10;20260705_132126;bc0;count;5000;1000;0;0;9.47;9.72;9.92;10.86;36.57;9.78;153;32630
11;20260705_132234;bc8;count;5000;1000;0;0;9.45;9.64;9.82;10.78;12.18;9.68;99;50615
12;20260705_132235;bc8;count;5000;1000;0;0;9.39;9.64;9.84;10.78;76.87;9.71;103;48354
13;20260705_132236;bc8;count;5000;1000;0;0;9.31;9.64;9.82;10.77;12.81;9.67;108;46374
14;20260705_132237;bc8;count;5000;1000;0;0;9.45;9.65;9.84;10.82;28.93;9.69;113;44328
15;20260705_132238;bc8;count;5000;1000;0;0;9.32;9.62;9.81;10.76;12.23;9.65;118;42215
16;20260705_132240;bc8;count;5000;1000;0;0;9.39;9.71;9.89;10.89;19.08;9.74;125;40031
17;20260705_132241;bc8;count;5000;1000;0;0;9.27;9.73;9.91;10.93;26.62;9.77;131;38239
18;20260705_132242;bc8;count;5000;1000;0;0;9.53;9.77;9.97;11.01;37.55;9.85;137;36382
19;20260705_132243;bc8;count;5000;1000;0;0;9.56;9.79;9.98;11.01;78.18;9.89;144;34605
20;20260705_132244;bc8;count;5000;1000;0;0;9.53;9.78;9.98;11.01;37.24;9.84;151;33053
21;20260705_132328;bc16;count;5000;1000;0;0;9.44;9.68;9.85;10.78;12.45;9.71;99;50321
22;20260705_132329;bc16;count;5000;1000;0;0;9.49;9.67;9.84;10.70;11.93;9.70;104;48248
23;20260705_132330;bc16;count;5000;1000;0;0;9.48;9.71;9.89;10.79;14.01;9.74;109;46079
24;20260705_132331;bc16;count;5000;1000;0;0;9.43;9.71;9.90;10.82;16.79;9.74;114;43965
25;20260705_132332;bc16;count;5000;1000;0;0;9.43;9.69;9.88;10.80;91.81;9.74;119;41963
26;20260705_132333;bc16;count;5000;1000;0;0;9.32;9.75;9.92;10.83;189.84;9.81;125;40040
27;20260705_132335;bc16;count;5000;1000;0;0;9.14;9.70;9.89;10.80;36.40;9.75;131;38236
28;20260705_132336;bc16;count;5000;1000;0;0;9.54;9.78;9.96;10.89;33.92;9.82;137;36550
29;20260705_132337;bc16;count;5000;1000;0;0;9.56;9.80;9.98;10.88;37.49;9.87;145;34593
30;20260705_132338;bc16;count;5000;1000;0;0;9.56;9.82;10.01;10.90;38.21;9.85;153;32712
31;20260705_132412;bc32;count;5000;1000;0;0;9.24;9.67;9.85;10.76;17.32;9.70;99;50435
32;20260705_132413;bc32;count;5000;1000;0;0;9.38;9.63;9.83;10.73;19.55;9.66;103;48492
33;20260705_132415;bc32;count;5000;1000;0;0;9.23;9.63;9.82;10.70;33.90;9.66;108;46488
34;20260705_132416;bc32;count;5000;1000;0;0;9.19;9.66;9.85;10.72;197.08;9.73;113;44389
35;20260705_132417;bc32;count;5000;1000;0;0;9.48;9.71;9.89;10.82;13.47;9.74;119;42153
36;20260705_132418;bc32;count;5000;1000;0;0;9.43;9.73;9.91;10.85;37.39;9.78;125;40148
37;20260705_132419;bc32;count;5000;1000;0;0;9.52;9.75;9.92;10.85;12.60;9.78;130;38443
38;20260705_132420;bc32;count;5000;1000;0;0;9.53;9.76;9.95;10.83;38.01;9.81;136;36702
39;20260705_132421;bc32;count;5000;1000;0;0;9.44;9.73;9.93;10.88;37.96;9.81;143;34933
40;20260705_132423;bc32;count;5000;1000;0;0;9.41;9.81;10.02;10.96;203.27;9.93;150;33227
41;20260705_132448;bc64;count;5000;1000;0;0;9.53;9.78;9.98;10.93;18.62;9.82;100;50106
42;20260705_132449;bc64;count;5000;1000;0;0;9.51;9.76;9.97;10.93;15.43;9.79;104;48048
43;20260705_132451;bc64;count;5000;1000;0;0;9.42;9.79;10.00;10.98;198.10;9.87;109;45816
44;20260705_132452;bc64;count;5000;1000;0;0;9.59;9.77;9.97;10.95;18.87;9.82;113;44165
45;20260705_132453;bc64;count;5000;1000;0;0;9.58;9.81;10.02;10.99;18.78;9.85;119;42107
46;20260705_132454;bc64;count;5000;1000;0;0;9.67;9.87;10.06;11.04;12.81;9.90;125;39879
47;20260705_132455;bc64;count;5000;1000;0;0;9.70;9.92;10.12;11.10;185.06;10.00;131;38101
48;20260705_132456;bc64;count;5000;1000;0;0;9.64;9.90;10.13;11.12;38.12;9.96;137;36493
49;20260705_132458;bc64;count;5000;1000;0;0;9.67;9.94;10.15;11.16;37.68;10.03;145;34557
50;20260705_132459;bc64;count;5000;1000;0;0;9.69;9.99;10.19;11.19;37.58;10.04;152;32922
51;20260705_132534;bc128;count;5000;1000;0;0;9.56;9.79;10.02;10.90;12.45;9.83;100;50140
52;20260705_132535;bc128;count;5000;1000;0;0;9.64;9.83;10.05;10.96;41.96;9.88;104;47912
53;20260705_132536;bc128;count;5000;1000;0;0;9.59;9.81;10.03;10.96;12.45;9.85;109;46046
54;20260705_132537;bc128;count;5000;1000;0;0;9.64;9.84;10.06;10.98;24.06;9.88;114;44028
55;20260705_132538;bc128;count;5000;1000;0;0;9.62;9.86;10.08;11.00;94.68;9.91;119;41934
56;20260705_132539;bc128;count;5000;1000;0;0;9.58;9.85;10.08;11.03;68.83;9.92;126;39741
57;20260705_132540;bc128;count;5000;1000;0;0;9.45;9.90;10.13;11.08;20.65;9.94;132;37979
58;20260705_132542;bc128;count;5000;1000;0;0;9.71;9.91;10.14;11.05;34.60;9.96;138;36340
59;20260705_132543;bc128;count;5000;1000;0;0;9.70;9.93;10.18;11.13;38.05;10.03;145;34393
60;20260705_132544;bc128;count;5000;1000;0;0;9.73;9.95;10.17;11.05;41.66;10.00;153;32776
61;20260705_132624;bc256;count;5000;1000;0;0;9.72;9.99;10.27;11.12;17.45;10.04;101;49499
62;20260705_132625;bc256;count;5000;1000;0;0;9.53;9.98;10.29;11.09;193.81;10.06;105;47450
63;20260705_132626;bc256;count;5000;1000;0;0;9.77;10.05;10.35;11.15;12.64;10.10;110;45350
64;20260705_132627;bc256;count;5000;1000;0;0;9.71;10.01;10.31;11.17;14.54;10.06;114;43697
65;20260705_132628;bc256;count;5000;1000;0;0;9.81;10.06;10.37;11.15;13.03;10.10;120;41626
66;20260705_132629;bc256;count;5000;1000;0;0;9.81;10.08;10.37;11.18;84.78;10.14;126;39640
67;20260705_132631;bc256;count;5000;1000;0;0;9.72;10.07;10.36;11.20;144.68;10.14;132;37868
68;20260705_132632;bc256;count;5000;1000;0;0;9.86;10.12;10.40;11.34;206.54;10.24;139;36001
69;20260705_132633;bc256;count;5000;1000;0;0;9.66;10.07;10.34;11.20;38.32;10.14;146;34324
70;20260705_132634;bc256;count;5000;1000;0;0;9.88;10.18;10.45;11.31;31.06;10.23;153;32631
71;20260705_132706;bc512;count;5000;1000;0;0;9.93;10.35;10.86;11.52;14.92;10.41;103;48501
72;20260705_132707;bc512;count;5000;1000;0;0;10.11;10.35;11.04;11.59;18.29;10.42;107;46555
73;20260705_132708;bc512;count;5000;1000;0;0;10.07;10.32;10.88;11.49;15.31;10.38;111;44867
74;20260705_132709;bc512;count;5000;1000;0;0;10.11;10.36;10.85;11.55;12.98;10.42;116;43026
75;20260705_132710;bc512;count;5000;1000;0;0;10.11;10.38;10.93;11.54;15.01;10.44;121;41323
76;20260705_132711;bc512;count;5000;1000;0;0;10.18;10.42;10.96;11.60;12.86;10.49;128;39171
77;20260705_132712;bc512;count;5000;1000;0;0;10.08;10.36;11.06;11.52;28.20;10.43;133;37475
78;20260705_132714;bc512;count;5000;1000;0;0;10.08;10.51;11.39;11.76;37.63;10.65;141;35354
79;20260705_132715;bc512;count;5000;1000;0;0;10.20;10.52;11.36;11.74;41.73;10.61;147;34126
80;20260705_132716;bc512;count;5000;1000;0;0;10.20;10.47;11.25;11.64;29.46;10.54;153;32688
81;20260705_132837;bc1024;count;5000;1000;0;0;10.05;10.32;11.33;11.57;13.02;10.42;103;48439
82;20260705_132838;bc1024;count;5000;1000;0;0;10.06;10.36;11.36;11.57;15.05;10.45;108;46376
83;20260705_132839;bc1024;count;5000;1000;0;0;10.00;10.35;11.35;11.57;13.00;10.44;112;44527
84;20260705_132840;bc1024;count;5000;1000;0;0;10.03;10.33;11.35;11.62;66.62;10.46;117;42746
85;20260705_132841;bc1024;count;5000;1000;0;0;9.84;10.31;11.30;11.55;34.27;10.40;122;41020
86;20260705_132843;bc1024;count;5000;1000;0;0;10.07;10.37;11.37;11.59;92.68;10.48;128;38913
87;20260705_132844;bc1024;count;5000;1000;0;0;10.05;10.41;11.42;11.63;38.64;10.51;135;36952
88;20260705_132845;bc1024;count;5000;1000;0;0;10.05;10.34;11.33;11.62;41.39;10.47;142;35267
89;20260705_132846;bc1024;count;5000;1000;0;0;10.06;10.32;11.29;11.56;44.07;10.44;148;33884
90;20260705_132847;bc1024;count;5000;1000;0;0;10.15;10.50;11.50;11.75;64.08;10.62;156;31982
91;20260705_132922;bc4096;count;5000;1000;0;0;10.62;10.93;12.21;12.87;16.89;11.15;108;46402
92;20260705_132924;bc4096;count;5000;1000;0;0;10.54;10.91;12.17;12.84;14.47;11.13;112;44709
93;20260705_132925;bc4096;count;5000;1000;0;0;10.54;10.91;12.21;12.90;14.68;11.14;117;42918
94;20260705_132926;bc4096;count;5000;1000;0;0;10.60;10.96;12.24;12.88;15.02;11.18;121;41240
95;20260705_132927;bc4096;count;5000;1000;0;0;10.60;10.95;12.26;12.83;14.60;11.17;126;39626
96;20260705_132928;bc4096;count;5000;1000;0;0;10.64;10.99;12.29;12.84;13.63;11.21;133;37729
97;20260705_132929;bc4096;count;5000;1000;0;0;10.58;11.03;12.29;13.15;39.56;11.28;140;35767
98;20260705_132931;bc4096;count;5000;1000;0;0;10.69;11.07;12.36;13.03;14.88;11.30;147;34014
99;20260705_132932;bc4096;count;5000;1000;0;0;10.77;11.12;12.40;13.10;15.64;11.34;155;32312
100;20260705_132933;bc4096;count;5000;1000;0;0;10.80;11.16;12.47;13.03;16.43;11.39;162;30820
101;20260705_133007;bc65536;count;5000;1000;0;0;25.96;26.81;29.32;31.25;34.12;27.04;187;26704
102;20260705_133008;bc65536;count;5000;1000;0;0;25.92;26.66;29.11;30.91;35.78;26.85;191;26187
103;20260705_133009;bc65536;count;5000;1000;0;0;25.91;26.83;29.07;31.08;40.12;27.01;197;25370
104;20260705_133011;bc65536;count;5000;1000;0;0;25.34;25.92;26.44;30.23;98.80;26.04;198;25287
105;20260705_133012;bc65536;count;5000;1000;0;0;26.50;27.11;29.68;31.56;46.91;27.34;211;23703
106;20260705_133013;bc65536;count;5000;1000;0;0;25.56;26.37;27.19;30.77;32.85;26.48;212;23598
107;20260705_133014;bc65536;count;5000;1000;0;0;25.78;26.53;27.00;30.82;32.66;26.61;219;22830
108;20260705_133016;bc65536;count;5000;1000;0;0;25.72;26.37;27.04;30.74;32.28;26.49;226;22098
109;20260705_133017;bc65536;count;5000;1000;0;0;26.60;27.29;29.34;31.69;39.38;27.48;240;20816
110;20260705_133018;bc65536;count;5000;1000;0;0;26.36;26.98;27.84;31.36;134.91;27.16;248;20163
111;20260705_133056;pp0;count;5000;1000;0;0;18.72;19.17;19.70;20.78;25.64;19.23;96;51897
112;20260705_133058;pp0;count;5000;1000;0;0;18.38;19.20;19.66;20.52;200.56;19.29;97;51749
113;20260705_133059;pp0;count;5000;1000;0;0;18.86;19.14;19.60;20.50;107.80;19.23;96;51935
114;20260705_133100;pp0;count;5000;1000;0;0;18.94;19.21;19.61;20.46;31.48;19.27;96;51814
115;20260705_133101;pp0;count;5000;1000;0;0;18.93;19.19;19.61;20.54;26.99;19.25;96;51863
116;20260705_133102;pp0;count;5000;1000;0;0;18.89;19.19;19.58;20.56;36.87;19.25;96;51863
117;20260705_133103;pp0;count;5000;1000;0;0;18.88;19.18;19.56;20.53;212.64;19.29;97;51775
118;20260705_133104;pp0;count;5000;1000;0;0;18.90;19.21;19.65;20.70;155.84;19.30;97;51733
119;20260705_133105;pp0;count;5000;1000;0;0;18.61;19.20;19.64;20.73;40.19;19.29;97;51774
120;20260705_133107;pp0;count;5000;1000;0;0;18.34;19.19;19.61;20.52;206.14;19.28;97;51784
121;20260705_133134;pp8;count;5000;1000;0;0;18.89;19.17;19.63;20.47;31.03;19.24;96;51879
122;20260705_133136;pp8;count;5000;1000;0;0;18.99;19.24;19.69;20.56;88.29;19.32;97;51682
123;20260705_133137;pp8;count;5000;1000;0;0;18.92;19.22;19.66;20.60;22.50;19.28;97;51782
124;20260705_133138;pp8;count;5000;1000;0;0;18.92;19.22;19.63;20.59;31.23;19.29;97;51778
125;20260705_133139;pp8;count;5000;1000;0;0;18.70;19.26;20.03;21.59;107.67;19.41;97;51453
126;20260705_133140;pp8;count;5000;1000;0;0;18.89;19.16;19.72;20.68;192.57;19.30;97;51732
127;20260705_133141;pp8;count;5000;1000;0;0;18.58;19.24;19.66;20.64;47.45;19.31;97;51700
128;20260705_133142;pp8;count;5000;1000;0;0;19.01;19.26;19.66;20.60;24.05;19.32;97;51680
129;20260705_133143;pp8;count;5000;1000;0;0;18.98;19.24;19.66;20.60;39.39;19.31;97;51720
130;20260705_133144;pp8;count;5000;1000;0;0;18.67;19.17;19.61;20.59;24.48;19.21;96;51980
131;20260705_133233;pp16;count;5000;1000;0;0;18.91;19.19;19.73;20.61;22.49;19.26;96;51817
132;20260705_133234;pp16;count;5000;1000;0;0;18.94;19.21;19.61;20.56;22.98;19.28;97;51796
133;20260705_133235;pp16;count;5000;1000;0;0;18.40;19.21;19.66;20.61;81.99;19.30;97;51723
134;20260705_133236;pp16;count;5000;1000;0;0;18.99;19.25;19.68;20.62;23.33;19.32;97;51692
135;20260705_133237;pp16;count;5000;1000;0;0;18.94;19.22;19.68;20.70;46.77;19.30;97;51749
136;20260705_133239;pp16;count;5000;1000;0;0;18.91;19.22;19.68;20.69;31.11;19.29;97;51765
137;20260705_133240;pp16;count;5000;1000;0;0;18.38;19.23;19.65;20.57;44.70;19.29;97;51753
138;20260705_133241;pp16;count;5000;1000;0;0;18.92;19.21;19.61;20.62;22.61;19.27;97;51806
139;20260705_133242;pp16;count;5000;1000;0;0;18.80;19.18;19.60;20.45;38.72;19.24;96;51910
140;20260705_133243;pp16;count;5000;1000;0;0;18.94;19.23;19.62;20.66;29.98;19.29;97;51763
141;20260705_133357;pp32;count;5000;1000;0;0;18.92;19.29;19.81;20.65;32.01;19.35;97;51573
142;20260705_133358;pp32;count;5000;1000;0;0;19.03;19.33;19.78;20.67;26.23;19.39;97;51493
143;20260705_133359;pp32;count;5000;1000;0;0;18.51;19.35;19.78;20.68;47.38;19.41;97;51436
144;20260705_133400;pp32;count;5000;1000;0;0;19.05;19.33;19.76;20.67;116.97;19.41;97;51443
145;20260705_133401;pp32;count;5000;1000;0;0;18.77;19.33;19.79;20.74;22.30;19.39;97;51501
146;20260705_133402;pp32;count;5000;1000;0;0;19.02;19.31;19.74;20.74;22.82;19.38;97;51535
147;20260705_133403;pp32;count;5000;1000;0;0;19.09;19.39;19.85;20.75;31.05;19.46;97;51318
148;20260705_133404;pp32;count;5000;1000;0;0;19.06;19.33;19.77;20.70;22.79;19.40;97;51484
149;20260705_133406;pp32;count;5000;1000;0;0;19.00;19.30;19.79;20.72;44.79;19.37;97;51561
150;20260705_133407;pp32;count;5000;1000;0;0;19.08;19.35;19.83;20.75;22.39;19.42;97;51425
151;20260705_133447;pp64;count;5000;1000;0;0;19.13;19.48;20.21;20.91;27.36;19.56;98;51025
152;20260705_133448;pp64;count;5000;1000;0;0;19.24;19.50;20.06;20.85;22.95;19.57;98;51013
153;20260705_133449;pp64;count;5000;1000;0;0;18.72;19.51;20.12;20.86;46.42;19.58;98;50984
154;20260705_133450;pp64;count;5000;1000;0;0;19.08;19.37;20.00;20.70;103.39;19.45;97;51326
155;20260705_133451;pp64;count;5000;1000;0;0;19.21;19.49;20.09;20.91;22.79;19.56;98;51052
156;20260705_133452;pp64;count;5000;1000;0;0;19.23;19.47;20.04;20.90;24.03;19.54;98;51087
157;20260705_133453;pp64;count;5000;1000;0;0;18.71;19.47;20.07;20.99;214.14;19.60;98;50955
158;20260705_133455;pp64;count;5000;1000;0;0;19.15;19.41;19.99;20.75;28.62;19.48;98;51266
159;20260705_133456;pp64;count;5000;1000;0;0;19.19;19.50;20.12;20.89;39.77;19.58;98;50999
160;20260705_133457;pp64;count;5000;1000;0;0;19.16;19.47;20.06;20.80;23.50;19.54;98;51105
161;20260705_133531;pp128;count;5000;1000;0;0;18.69;19.64;20.59;21.16;46.34;19.74;99;50562
162;20260705_133532;pp128;count;5000;1000;0;0;19.40;19.66;20.56;21.10;31.80;19.75;99;50565
163;20260705_133533;pp128;count;5000;1000;0;0;19.35;19.66;20.51;21.12;22.56;19.74;99;50590
164;20260705_133534;pp128;count;5000;1000;0;0;19.39;19.67;20.54;21.07;44.70;19.75;99;50553
165;20260705_133535;pp128;count;5000;1000;0;0;18.83;19.62;20.56;21.12;209.79;19.76;99;50523
166;20260705_133536;pp128;count;5000;1000;0;0;19.34;19.64;20.49;21.04;25.70;19.72;99;50625
167;20260705_133537;pp128;count;5000;1000;0;0;19.34;19.63;20.52;21.14;51.86;19.72;99;50628
168;20260705_133538;pp128;count;5000;1000;0;0;19.31;19.62;20.53;21.09;30.77;19.71;99;50658
169;20260705_133540;pp128;count;5000;1000;0;0;18.69;19.63;20.54;21.07;45.65;19.71;99;50648
170;20260705_133541;pp128;count;5000;1000;0;0;19.24;19.61;20.48;21.02;22.97;19.69;99;50712
171;20260705_133630;pp256;count;5000;1000;0;0;19.70;20.06;21.05;21.49;33.65;20.16;101;49505
172;20260705_133631;pp256;count;5000;1000;0;0;19.27;20.05;21.02;21.46;210.20;20.22;101;49394
173;20260705_133632;pp256;count;5000;1000;0;0;19.64;20.00;21.00;21.46;24.48;20.09;101;49708
174;20260705_133633;pp256;count;5000;1000;0;0;19.61;19.98;20.97;21.47;31.32;20.08;101;49732
175;20260705_133635;pp256;count;5000;1000;0;0;19.67;20.03;21.00;21.49;221.56;20.18;101;49481
176;20260705_133636;pp256;count;5000;1000;0;0;19.61;20.00;20.97;21.42;25.14;20.09;101;49709
177;20260705_133637;pp256;count;5000;1000;0;0;19.44;19.78;20.71;21.06;23.00;19.87;99;50265
178;20260705_133638;pp256;count;5000;1000;0;0;19.62;19.98;20.96;21.44;25.48;20.08;101;49742
179;20260705_133639;pp256;count;5000;1000;0;0;19.70;20.02;21.01;21.47;44.74;20.11;101;49652
180;20260705_133640;pp256;count;5000;1000;0;0;19.34;19.97;21.00;21.55;216.60;20.11;101;49659
181;20260705_133723;pp512;count;5000;1000;0;0;20.12;20.54;21.58;22.11;237.51;20.72;104;48171
182;20260705_133724;pp512;count;5000;1000;0;0;20.30;20.66;21.76;22.23;30.64;20.78;104;48051
183;20260705_133725;pp512;count;5000;1000;0;0;20.32;20.68;21.77;22.20;24.21;20.80;104;48006
184;20260705_133726;pp512;count;5000;1000;0;0;20.29;20.67;21.78;22.42;28.94;20.80;104;48015
185;20260705_133727;pp512;count;5000;1000;0;0;20.29;20.68;21.78;22.36;31.93;20.80;104;48002
186;20260705_133728;pp512;count;5000;1000;0;0;19.95;20.68;21.78;22.29;46.92;20.81;104;47990
187;20260705_133729;pp512;count;5000;1000;0;0;20.28;20.63;21.74;22.33;46.57;20.77;104;48080
188;20260705_133731;pp512;count;5000;1000;0;0;19.88;20.66;21.77;22.24;204.75;20.82;104;47955
189;20260705_133732;pp512;count;5000;1000;0;0;20.34;20.69;21.80;22.28;43.04;20.81;104;47977
190;20260705_133733;pp512;count;5000;1000;0;0;20.26;20.65;21.75;22.16;23.75;20.77;104;48077
191;20260705_133807;pp1024;count;5000;1000;0;0;19.76;20.65;21.86;22.43;205.89;20.90;105;47750
192;20260705_133808;pp1024;count;5000;1000;0;0;20.16;20.58;21.78;22.32;24.78;20.75;104;48116
193;20260705_133809;pp1024;count;5000;1000;0;0;20.16;20.61;21.81;22.56;36.09;20.79;104;48037
194;20260705_133811;pp1024;count;5000;1000;0;0;20.16;20.57;21.79;22.39;157.29;20.78;104;48066
195;20260705_133812;pp1024;count;5000;1000;0;0;20.22;20.62;21.83;22.51;23.97;20.80;104;48017
196;20260705_133813;pp1024;count;5000;1000;0;0;20.24;20.63;21.86;22.38;109.35;20.82;104;47962
197;20260705_133814;pp1024;count;5000;1000;0;0;20.29;20.66;21.87;22.58;27.39;20.83;104;47935
198;20260705_133815;pp1024;count;5000;1000;0;0;20.23;20.62;21.84;22.31;32.28;20.79;104;48024
199;20260705_133816;pp1024;count;5000;1000;0;0;20.01;20.61;21.82;22.58;216.72;20.83;104;47942
200;20260705_133817;pp1024;count;5000;1000;0;0;20.20;20.55;21.73;22.52;34.18;20.72;104;48188
201;20260705_133847;pp4096;count;5000;1000;0;0;21.32;22.26;23.76;24.98;104.77;22.50;113;44358
202;20260705_133848;pp4096;count;5000;1000;0;0;21.35;22.18;23.88;24.75;28.79;22.45;112;44486
203;20260705_133849;pp4096;count;5000;1000;0;0;21.35;22.15;24.09;24.52;35.28;22.49;113;44412
204;20260705_133850;pp4096;count;5000;1000;0;0;21.29;22.09;23.91;24.37;54.65;22.41;112;44575
205;20260705_133851;pp4096;count;5000;1000;0;0;21.43;22.16;24.06;24.52;56.78;22.49;113;44410
206;20260705_133852;pp4096;count;5000;1000;0;0;21.31;22.09;23.92;24.44;34.94;22.40;112;44579
207;20260705_133854;pp4096;count;5000;1000;0;0;21.35;22.12;24.16;25.29;29.50;22.45;112;44481
208;20260705_133855;pp4096;count;5000;1000;0;0;20.92;22.18;24.15;24.55;49.24;22.52;113;44344
209;20260705_133856;pp4096;count;5000;1000;0;0;21.39;22.15;24.10;24.58;207.48;22.55;113;44291
210;20260705_133857;pp4096;count;5000;1000;0;0;21.45;22.24;23.99;24.49;95.03;22.54;113;44304
211;20260705_133928;pp65536;count;5000;1000;0;0;60.97;63.71;64.84;66.22;140.07;63.18;316;15819
212;20260705_133929;pp65536;count;5000;1000;0;0;60.70;63.54;65.12;67.93;72.28;63.07;315;15848
213;20260705_133930;pp65536;count;5000;1000;0;0;60.94;63.63;65.31;68.10;240.37;63.16;316;15826
214;20260705_133932;pp65536;count;5000;1000;0;0;60.67;63.48;65.09;68.02;137.06;63.00;315;15866
215;20260705_133933;pp65536;count;5000;1000;0;0;60.91;63.54;65.38;68.12;250.14;63.11;316;15839
216;20260705_133935;pp65536;count;5000;1000;0;0;60.41;63.07;64.71;67.58;69.87;62.53;313;15986
217;20260705_133936;pp65536;count;5000;1000;0;0;60.54;63.28;64.33;65.74;149.21;62.72;314;15936
218;20260705_133937;pp65536;count;5000;1000;0;0;60.12;62.68;64.31;66.61;239.35;62.37;312;16026
219;20260705_133939;pp65536;count;5000;1000;0;0;61.24;63.98;65.86;67.37;76.48;63.50;318;15739
220;20260705_133940;pp65536;count;5000;1000;0;0;60.45;63.12;64.72;67.48;147.51;62.59;313;15969
